SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
968,IOTA,MIOTA,06-02-2020 23:59,0.344584919,0.324530944,0.325963296,0.330667249,26353731.76,919099632.8
969,IOTA,MIOTA,07-02-2020 23:59,0.331325635,0.319006176,0.330515297,0.320878085,17253948.7,891890353.6
970,IOTA,MIOTA,08-02-2020 23:59,0.321145239,0.302388256,0.320859275,0.306477128,20175709.21,851862459.1
971,IOTA,MIOTA,09-02-2020 23:59,0.321492596,0.306485261,0.306611007,0.321069721,18379098.82,892423013.5
972,IOTA,MIOTA,10-02-2020 23:59,0.329224512,0.302334212,0.320965793,0.317432295,24302128.24,882312677.7
973,IOTA,MIOTA,11-02-2020 23:59,0.334222171,0.30840831,0.317268844,0.330723836,42128301.02,919256918.6
974,IOTA,MIOTA,12-02-2020 23:59,0.353311311,0.328784201,0.330640613,0.333985747,42078416.31,928323496.6
975,IOTA,MIOTA,13-02-2020 23:59,0.34695467,0.311828844,0.333802735,0.322496105,36097641.98,896387689.4
976,IOTA,MIOTA,14-02-2020 23:59,0.325532811,0.312581068,0.322383766,0.323747846,27153898.73,899866942.6
977,IOTA,MIOTA,15-02-2020 23:59,0.325601601,0.283679838,0.323747846,0.28909165,25643898.94,803538995.7
978,IOTA,MIOTA,16-02-2020 23:59,0.297004332,0.262589942,0.28909165,0.278711861,24126817.51,774688058.9
979,IOTA,MIOTA,17-02-2020 23:59,0.2830013,0.260353815,0.278693373,0.2830013,24045999.53,786610684.1
980,IOTA,MIOTA,18-02-2020 23:59,0.293662349,0.272224947,0.282847546,0.293662349,19145123.03,816243392.5
981,IOTA,MIOTA,19-02-2020 23:59,0.293810578,0.265048407,0.293810578,0.268112371,17696799.29,745226453.9
982,IOTA,MIOTA,20-02-2020 23:59,0.27077362,0.257862116,0.267435788,0.265526742,15899075.96,738039620.4
983,IOTA,MIOTA,21-02-2020 23:59,0.272927169,0.264011221,0.264983068,0.26778407,11268953.66,744313931.5
984,IOTA,MIOTA,22-02-2020 23:59,0.273272282,0.26295668,0.268094944,0.270977827,8769991.736,753191076.7
985,IOTA,MIOTA,23-02-2020 23:59,0.279578186,0.270509366,0.27098005,0.277747284,9027998.261,772006986.4
986,IOTA,MIOTA,24-02-2020 23:59,0.279449562,0.256784206,0.277852986,0.261912697,10340994.63,727994274
987,IOTA,MIOTA,25-02-2020 23:59,0.261992613,0.246496979,0.261744122,0.249146016,10921157.94,692508896.7
988,IOTA,MIOTA,26-02-2020 23:59,0.249356076,0.21283167,0.249061474,0.218241051,17855991.69,606607610.7
989,IOTA,MIOTA,27-02-2020 23:59,0.22921406,0.204760012,0.218366696,0.215254235,16234446.85,598305664.6
990,IOTA,MIOTA,28-02-2020 23:59,0.221284189,0.205920156,0.215119315,0.216020515,9263861.37,600435563.3
991,IOTA,MIOTA,29-02-2020 23:59,0.221133016,0.212838903,0.215792371,0.214802598,6142730.923,597050326.2
992,IOTA,MIOTA,01-03-2020 23:59,0.221097483,0.207376544,0.214802598,0.211438403,5944197.054,587699443.7
993,IOTA,MIOTA,02-03-2020 23:59,0.226071556,0.209488271,0.211643261,0.223254753,6376124.919,620543345.6
994,IOTA,MIOTA,03-03-2020 23:59,0.228520094,0.219887831,0.223199664,0.224476109,7549975.546,623938144.1
995,IOTA,MIOTA,04-03-2020 23:59,0.22521686,0.220096457,0.224476109,0.222800569,7279425.235,619280928.3
996,IOTA,MIOTA,05-03-2020 23:59,0.238583423,0.222816391,0.222816391,0.230589169,10323856.05,640929579.3
997,IOTA,MIOTA,06-03-2020 23:59,0.233698211,0.226213592,0.230491857,0.2326193,7563825.304,646572388.8
998,IOTA,MIOTA,07-03-2020 23:59,0.239183062,0.223502204,0.232534744,0.224082011,8533802.6,622842736.7
999,IOTA,MIOTA,08-03-2020 23:59,0.224339613,0.191441699,0.224062677,0.19302924,11954007.39,536530617.8
1000,IOTA,MIOTA,09-03-2020 23:59,0.198778809,0.179966703,0.192755248,0.191660802,14472155.22,532727002.4
1001,IOTA,MIOTA,10-03-2020 23:59,0.199421346,0.187943016,0.192058876,0.198015794,13844957.46,550390895.7
1002,IOTA,MIOTA,11-03-2020 23:59,0.201094342,0.18511014,0.197777431,0.194916472,13132536.94,541776235.9
1003,IOTA,MIOTA,12-03-2020 23:59,0.195646613,0.113098031,0.195078642,0.113183129,19968009.45,314595934.9
1004,IOTA,MIOTA,13-03-2020 23:59,0.143072256,0.079619734,0.112723754,0.130333045,26677957.13,362264646.7
1005,IOTA,MIOTA,14-03-2020 23:59,0.153809847,0.120069532,0.130651427,0.148006279,13858950.68,411387935.9
1006,IOTA,MIOTA,15-03-2020 23:59,0.163573425,0.131563719,0.148006279,0.132010881,8996003.391,366928241.2
1007,IOTA,MIOTA,16-03-2020 23:59,0.131941619,0.097549784,0.131933337,0.110194662,16399665.05,306289400.4
1008,IOTA,MIOTA,17-03-2020 23:59,0.124736069,0.109425829,0.110249798,0.120832596,14702715.94,335857859.6
1009,IOTA,MIOTA,18-03-2020 23:59,0.126339892,0.114392519,0.120882066,0.123402853,13200892.69,343001967.2
1010,IOTA,MIOTA,19-03-2020 23:59,0.174577807,0.123331565,0.123375451,0.169805498,22710819.07,471979523.3
1011,IOTA,MIOTA,20-03-2020 23:59,0.182486483,0.136227706,0.16982128,0.147342201,20310928.98,409542109.1
1012,IOTA,MIOTA,21-03-2020 23:59,0.153859882,0.136421108,0.147333579,0.143884636,14925146.04,399931704.2
1013,IOTA,MIOTA,22-03-2020 23:59,0.146428644,0.126997525,0.143845119,0.127471323,11568547.05,354310402.3
1014,IOTA,MIOTA,23-03-2020 23:59,0.144316757,0.125110032,0.127471323,0.143631982,14284311.82,399229443.4
1015,IOTA,MIOTA,24-03-2020 23:59,0.146493393,0.138147661,0.143332675,0.145976477,13213612.71,405746037.9
1016,IOTA,MIOTA,25-03-2020 23:59,0.147770934,0.14185971,0.14611429,0.144203492,10987289.22,400817971.6
1017,IOTA,MIOTA,26-03-2020 23:59,0.14770336,0.139340456,0.144203492,0.147350325,3868428.156,409564690.9
1018,IOTA,MIOTA,27-03-2020 23:59,0.150989271,0.140651034,0.147395193,0.140651034,4495027.481,390943808.2
1019,IOTA,MIOTA,28-03-2020 23:59,0.141549449,0.13359006,0.140741793,0.139690499,9624809.227,388273972.5
1020,IOTA,MIOTA,29-03-2020 23:59,0.139980946,0.1319194,0.139980946,0.132325382,8518255.487,367802406.8
1021,IOTA,MIOTA,30-03-2020 23:59,0.145871349,0.132055684,0.132055684,0.143224882,10191507.67,398097897.9
1022,IOTA,MIOTA,31-03-2020 23:59,0.155949044,0.142069928,0.142960918,0.155487345,10615456.13,432181785.3
1023,IOTA,MIOTA,01-04-2020 23:59,0.158855461,0.141174981,0.155487345,0.150975864,9621407.626,419641986.1
1024,IOTA,MIOTA,02-04-2020 23:59,0.15337353,0.145491817,0.150718468,0.148997891,10837015.1,414144150.3
1025,IOTA,MIOTA,03-04-2020 23:59,0.156575725,0.147415652,0.148720607,0.151722957,11215130.92,421718554.7
1026,IOTA,MIOTA,04-04-2020 23:59,0.15438941,0.148521875,0.151722957,0.153523794,8521925.682,426724035
1027,IOTA,MIOTA,05-04-2020 23:59,0.153703624,0.147100513,0.153598363,0.149779444,7889701.022,416316499.1
1028,IOTA,MIOTA,06-04-2020 23:59,0.165486893,0.14953137,0.149935136,0.165361376,14326612.95,459626951.5
1029,IOTA,MIOTA,07-04-2020 23:59,0.177123163,0.163603746,0.165624726,0.164093268,13150813.29,456102208.6
1030,IOTA,MIOTA,08-04-2020 23:59,0.17351955,0.163451268,0.164169047,0.173288143,10830060.53,481659641.1
1031,IOTA,MIOTA,09-04-2020 23:59,0.174788263,0.168791237,0.173328598,0.174042034,9734556.78,483755104.3
1032,IOTA,MIOTA,10-04-2020 23:59,0.174092239,0.153916427,0.173989194,0.161156799,11223232.8,447940202.5
1033,IOTA,MIOTA,11-04-2020 23:59,0.164570985,0.157182903,0.161156799,0.160661008,8466808.5,446562136.7
1034,IOTA,MIOTA,12-04-2020 23:59,0.166215923,0.157277351,0.160835235,0.162610099,8582422.584,451979695.5
1035,IOTA,MIOTA,13-04-2020 23:59,0.162979552,0.155289288,0.162979552,0.160103397,9345711.588,445012239.1
1036,IOTA,MIOTA,14-04-2020 23:59,0.163609573,0.157214872,0.160224202,0.158680717,8647905.296,441057857.2
1037,IOTA,MIOTA,15-04-2020 23:59,0.160156382,0.147598445,0.158493447,0.148459238,9608087.397,412646949
1038,IOTA,MIOTA,16-04-2020 23:59,0.160640578,0.143870092,0.148671755,0.15871436,11536131.17,441151369
1039,IOTA,MIOTA,17-04-2020 23:59,0.160071111,0.156121866,0.158763974,0.157946378,8988555.498,439016740.4
1040,IOTA,MIOTA,18-04-2020 23:59,0.164813242,0.15746185,0.158026902,0.163418224,11408121.37,454225902.7
1041,IOTA,MIOTA,19-04-2020 23:59,0.164843577,0.157089772,0.163273731,0.158130885,12840607.82,439529584.4
1042,IOTA,MIOTA,20-04-2020 23:59,0.169533412,0.149264565,0.157710771,0.155027243,27153196.56,430902916.1
1043,IOTA,MIOTA,21-04-2020 23:59,0.15692252,0.150738819,0.155280624,0.152997774,16587842.86,425261947.4
1044,IOTA,MIOTA,22-04-2020 23:59,0.158157534,0.151898468,0.152695691,0.156195316,11046922.55,434149609.8
1045,IOTA,MIOTA,23-04-2020 23:59,0.161614624,0.153998532,0.156414326,0.158526132,12828357.43,440628183.5
1046,IOTA,MIOTA,24-04-2020 23:59,0.168770402,0.158455169,0.158515069,0.168770402,14673552.78,469102442.3
1047,IOTA,MIOTA,25-04-2020 23:59,0.174368766,0.166928741,0.168743383,0.170565514,13042673.39,474092011
1048,IOTA,MIOTA,26-04-2020 23:59,0.17831483,0.170310696,0.170617683,0.176287555,12426411.5,489996598.6
1049,IOTA,MIOTA,27-04-2020 23:59,0.177322239,0.168174864,0.176352573,0.174360017,11452104.22,484638946.4
1050,IOTA,MIOTA,28-04-2020 23:59,0.175276947,0.169741203,0.174427214,0.175178576,11071680.58,486914156
1051,IOTA,MIOTA,29-04-2020 23:59,0.188495385,0.174945076,0.175300935,0.186843092,17114207.76,519336031.6
1052,IOTA,MIOTA,30-04-2020 23:59,0.191512877,0.174348408,0.186795974,0.177246057,15855876.19,492660781.6
1053,IOTA,MIOTA,01-05-2020 23:59,0.188144575,0.177246057,0.177246057,0.183193111,11509778.56,509190798.7
1054,IOTA,MIOTA,02-05-2020 23:59,0.192327325,0.182743875,0.183230292,0.191778479,10378542.84,533054089
1055,IOTA,MIOTA,03-05-2020 23:59,0.194248076,0.180984336,0.191741683,0.183290423,8195694.842,509461280.9
1056,IOTA,MIOTA,04-05-2020 23:59,0.188018725,0.1748013,0.183430498,0.183366086,10961821.44,509671588.4
1057,IOTA,MIOTA,05-05-2020 23:59,0.190247791,0.181674194,0.183483107,0.187963629,11617410.51,522450599
1058,IOTA,MIOTA,06-05-2020 23:59,0.189536902,0.180495762,0.187980735,0.180495762,13527249.12,501693436.2
1059,IOTA,MIOTA,07-05-2020 23:59,0.188263189,0.179142582,0.180322129,0.18466616,13905323.53,513285185.3
1060,IOTA,MIOTA,08-05-2020 23:59,0.204891669,0.18231469,0.184670372,0.20127025,18693861.54,559436753.8
1061,IOTA,MIOTA,09-05-2020 23:59,0.215212919,0.198077122,0.201736631,0.198333441,26066399.17,551273806.6
1062,IOTA,MIOTA,10-05-2020 23:59,0.198480071,0.170869388,0.198458166,0.18402499,17365535.56,511503033.7
1063,IOTA,MIOTA,11-05-2020 23:59,0.185987575,0.171244971,0.183879924,0.177570569,13455208.68,493562773.4
1064,IOTA,MIOTA,12-05-2020 23:59,0.188361873,0.176434945,0.177910438,0.185670349,14649574.16,516076356.9
1065,IOTA,MIOTA,13-05-2020 23:59,0.195029848,0.184734605,0.185670349,0.19231156,14836069.55,534535805.7
1066,IOTA,MIOTA,14-05-2020 23:59,0.21200274,0.189001268,0.192042554,0.208091889,22216447.67,578397708.1
1067,IOTA,MIOTA,15-05-2020 23:59,0.210018027,0.197451826,0.208061514,0.198424074,20667915.7,551525722.2
1068,IOTA,MIOTA,16-05-2020 23:59,0.202036839,0.195842346,0.198387967,0.196931113,13295192.93,547375991
1069,IOTA,MIOTA,17-05-2020 23:59,0.205290982,0.196471212,0.196931113,0.199688289,12938709.03,555039645.3
1070,IOTA,MIOTA,18-05-2020 23:59,0.206143323,0.198563629,0.199867036,0.20448784,13763224.97,568380144.5
1071,IOTA,MIOTA,19-05-2020 23:59,0.204835164,0.200015542,0.204546236,0.202099722,13875162.06,561742296.4
1072,IOTA,MIOTA,20-05-2020 23:59,0.205650985,0.196332631,0.201675594,0.199178556,15137941.04,553622829.1
1073,IOTA,MIOTA,21-05-2020 23:59,0.20097308,0.181548624,0.199058553,0.188156526,16569756.07,522986762.6
1074,IOTA,MIOTA,22-05-2020 23:59,0.20470585,0.185993331,0.188289232,0.20279137,17631908.32,563664755.2
1075,IOTA,MIOTA,23-05-2020 23:59,0.208936547,0.199426144,0.202860707,0.200564143,16796123.5,557474108.4
1076,IOTA,MIOTA,24-05-2020 23:59,0.202731819,0.191432163,0.200582226,0.191662814,14162595.38,532732595.5
1077,IOTA,MIOTA,25-05-2020 23:59,0.198453332,0.189272091,0.191640122,0.197962404,14506850.56,550242496
1078,IOTA,MIOTA,26-05-2020 23:59,0.198425006,0.189173759,0.198062281,0.193837255,14870712.92,538776519.3
1079,IOTA,MIOTA,27-05-2020 23:59,0.199827351,0.193604875,0.193837255,0.197123104,15504788.33,547909637.9
1080,IOTA,MIOTA,28-05-2020 23:59,0.203624204,0.194974105,0.196909151,0.202886333,13077062.92,563928707.4
1081,IOTA,MIOTA,29-05-2020 23:59,0.204775086,0.196788165,0.203017716,0.201333383,13333646.19,559612235.9
1082,IOTA,MIOTA,30-05-2020 23:59,0.218423317,0.19932948,0.201333383,0.218336064,19795799.29,606871701.2
1083,IOTA,MIOTA,31-05-2020 23:59,0.240467134,0.214496557,0.218336064,0.219738255,39675005.55,610769135
1084,IOTA,MIOTA,01-06-2020 23:59,0.236388135,0.219146636,0.219779633,0.235946916,24306846.08,655821599.1
1085,IOTA,MIOTA,02-06-2020 23:59,0.247975196,0.223086956,0.235997607,0.232797738,26787404.38,647068363.1
1086,IOTA,MIOTA,03-06-2020 23:59,0.250212521,0.232390266,0.232878209,0.250195457,23275627.99,695425850.8
1087,IOTA,MIOTA,04-06-2020 23:59,0.257528285,0.241193549,0.250441358,0.249497156,22691430.94,693484900.5
1088,IOTA,MIOTA,05-06-2020 23:59,0.255257601,0.241125289,0.24943478,0.242029823,18857754.07,672729221.4
1089,IOTA,MIOTA,06-06-2020 23:59,0.250088098,0.237734066,0.242029823,0.242917581,15707197.15,675196771.6
1090,IOTA,MIOTA,07-06-2020 23:59,0.246392692,0.23148796,0.243032342,0.240928813,16563363.03,669668930.7
1091,IOTA,MIOTA,08-06-2020 23:59,0.243018364,0.235949541,0.241062003,0.240645763,14607491.77,668882184.7
1092,IOTA,MIOTA,09-06-2020 23:59,0.250324553,0.238505744,0.240401335,0.24740014,20383092.21,687656181
1093,IOTA,MIOTA,10-06-2020 23:59,0.250721016,0.241715101,0.247591738,0.250392145,12752154.67,695972549.9
1094,IOTA,MIOTA,11-06-2020 23:59,0.251425687,0.218672346,0.25032485,0.223150927,17222857.73,620254759.4
1095,IOTA,MIOTA,12-06-2020 23:59,0.230432124,0.217229056,0.222934555,0.224753394,20714653.11,624708865.1
1096,IOTA,MIOTA,13-06-2020 23:59,0.230035566,0.223104915,0.224780414,0.228590377,12299321.74,635373875.3
1097,IOTA,MIOTA,14-06-2020 23:59,0.229417244,0.222133185,0.228692646,0.222505968,11200821.29,618462075.6
1098,IOTA,MIOTA,15-06-2020 23:59,0.223225336,0.204663581,0.222505968,0.218513801,13366040.22,607365726.2
1099,IOTA,MIOTA,16-06-2020 23:59,0.222422713,0.215874002,0.218215873,0.219591883,10738050.61,610362287.3
1100,IOTA,MIOTA,17-06-2020 23:59,0.228399521,0.218258222,0.219463607,0.225134095,13488403.06,625767035.5
1101,IOTA,MIOTA,18-06-2020 23:59,0.227649421,0.222283794,0.225133144,0.224034184,11233327.68,622709799.9
1102,IOTA,MIOTA,19-06-2020 23:59,0.224540803,0.217931185,0.223959855,0.218255697,12577504.82,606648318
1103,IOTA,MIOTA,20-06-2020 23:59,0.220718697,0.21238295,0.218255697,0.217646724,11785555.74,604955659
1104,IOTA,MIOTA,21-06-2020 23:59,0.221854562,0.216576829,0.217528215,0.217871152,10420762.04,605579464
1105,IOTA,MIOTA,22-06-2020 23:59,0.231517429,0.217733981,0.217926039,0.231037507,13208092.95,642175747.5
1106,IOTA,MIOTA,23-06-2020 23:59,0.232054915,0.226569728,0.231229807,0.229154522,13464146.87,636941933.8
1107,IOTA,MIOTA,24-06-2020 23:59,0.234633682,0.215589302,0.229182987,0.220657553,11591132.89,613324349.4
1108,IOTA,MIOTA,25-06-2020 23:59,0.223111733,0.211525991,0.220733854,0.220535346,10988699.5,612984672.6
1109,IOTA,MIOTA,26-06-2020 23:59,0.221537053,0.211825864,0.220392506,0.214767279,10215808.64,596952154.5
1110,IOTA,MIOTA,27-06-2020 23:59,0.218102654,0.198099782,0.214756426,0.203928695,11404281.41,566825982.8
1111,IOTA,MIOTA,28-06-2020 23:59,0.2130669,0.20073454,0.203928695,0.209193158,10058051.99,581458718.2
1112,IOTA,MIOTA,29-06-2020 23:59,0.216296261,0.204544183,0.209193158,0.214894593,11217000.62,597306028.6
1113,IOTA,MIOTA,30-06-2020 23:59,0.226663692,0.210703015,0.214565971,0.22606881,14073488.16,628365104.7
1114,IOTA,MIOTA,01-07-2020 23:59,0.233745062,0.222813332,0.225967072,0.230242538,14935841.18,639966106.6
1115,IOTA,MIOTA,02-07-2020 23:59,0.240136491,0.221034661,0.230472584,0.232403051,12881702.01,645971319.3
1116,IOTA,MIOTA,03-07-2020 23:59,0.233046011,0.223575748,0.231690494,0.225224868,11277788.36,626019340.1
1117,IOTA,MIOTA,04-07-2020 23:59,0.241643239,0.224217344,0.225253487,0.239604199,15916528.66,665987127.7
1118,IOTA,MIOTA,05-07-2020 23:59,0.241261559,0.228424937,0.239461282,0.23599692,16410801.97,655960586.9
1119,IOTA,MIOTA,06-07-2020 23:59,0.247641445,0.234801009,0.23599692,0.246286303,18120626.57,684560236.5
1120,IOTA,MIOTA,07-07-2020 23:59,0.247042291,0.23729494,0.246111261,0.244166937,13774567.26,678669396.2
1121,IOTA,MIOTA,08-07-2020 23:59,0.260675203,0.242363278,0.244077891,0.255865651,23152366.29,711186324.5
1122,IOTA,MIOTA,09-07-2020 23:59,0.26692532,0.248442163,0.255865651,0.255743512,22938494.74,710846835.9
1123,IOTA,MIOTA,10-07-2020 23:59,0.255622967,0.239598186,0.255622967,0.250748988,16963393.9,696964405.7
1124,IOTA,MIOTA,11-07-2020 23:59,0.252638529,0.245914373,0.250753147,0.249961327,14028436.68,694775076.7
1125,IOTA,MIOTA,12-07-2020 23:59,0.253337234,0.245342235,0.250074626,0.250972204,15209896.38,697584839.8
1126,IOTA,MIOTA,13-07-2020 23:59,0.2621139,0.24594027,0.250972204,0.249003856,20111913.77,692113757.8
1127,IOTA,MIOTA,14-07-2020 23:59,0.253137655,0.244793778,0.248785811,0.248505121,16417155.18,690727510.5
1128,IOTA,MIOTA,15-07-2020 23:59,0.250367334,0.243612121,0.248615016,0.245145207,13835098.94,681388526.7
1129,IOTA,MIOTA,16-07-2020 23:59,0.246201351,0.230230887,0.245176553,0.241253684,15817181.93,670571920
1130,IOTA,MIOTA,17-07-2020 23:59,0.242481571,0.238301511,0.241281528,0.240903307,11522044.01,669598037.7
1131,IOTA,MIOTA,18-07-2020 23:59,0.242098075,0.238267775,0.240903358,0.238534244,9923058.969,663013155.9
1132,IOTA,MIOTA,19-07-2020 23:59,0.248874474,0.237410828,0.238377192,0.247818159,12585531.25,688818077.2
1133,IOTA,MIOTA,20-07-2020 23:59,0.255221906,0.246183718,0.247964063,0.250099476,18557261.91,695159068.3
1134,IOTA,MIOTA,21-07-2020 23:59,0.268746974,0.249408633,0.250058981,0.264949828,25213658.97,736436069.7
1135,IOTA,MIOTA,22-07-2020 23:59,0.278590912,0.2632034,0.264786562,0.277543907,22365145.92,771441695.2
1136,IOTA,MIOTA,23-07-2020 23:59,0.284635481,0.273813318,0.277497142,0.278290064,21497810.44,773515661.7
1137,IOTA,MIOTA,24-07-2020 23:59,0.278780365,0.266176898,0.278573949,0.266654499,17449910.78,741174254.4
1138,IOTA,MIOTA,25-07-2020 23:59,0.27643551,0.266604977,0.266786585,0.275226083,16421658.14,764999233.7
1139,IOTA,MIOTA,26-07-2020 23:59,0.279143778,0.267808832,0.275154516,0.268578161,19108399.83,746521132.7
1140,IOTA,MIOTA,27-07-2020 23:59,0.275696216,0.251995039,0.268551238,0.27133319,26968286.03,754178817.6
1141,IOTA,MIOTA,28-07-2020 23:59,0.279428048,0.268098796,0.271451423,0.271688729,23879021.38,755167050.9
1142,IOTA,MIOTA,29-07-2020 23:59,0.291485045,0.270456141,0.271637073,0.286075438,21997987.61,795155342
1143,IOTA,MIOTA,30-07-2020 23:59,0.30715754,0.284484944,0.286050625,0.301011286,35256664.96,836669986.3
1144,IOTA,MIOTA,31-07-2020 23:59,0.302937133,0.293918484,0.300637197,0.299628467,20238033.58,832826397.7
1145,IOTA,MIOTA,01-08-2020 23:59,0.31468162,0.297384612,0.299628467,0.312790495,25058192.36,869410652.8
1146,IOTA,MIOTA,02-08-2020 23:59,0.321159848,0.28262544,0.313065939,0.287994163,30405120.83,800488497.3
1147,IOTA,MIOTA,03-08-2020 23:59,0.306323005,0.286018806,0.28817542,0.300920743,20208659.12,836418318.7
1148,IOTA,MIOTA,04-08-2020 23:59,0.310927563,0.29801477,0.300919573,0.307185317,18300284.81,853830890.4
1149,IOTA,MIOTA,05-08-2020 23:59,0.310060139,0.303531331,0.307303844,0.305816632,15996752.86,850026590.8
1150,IOTA,MIOTA,06-08-2020 23:59,0.321311272,0.300609539,0.305999369,0.315297105,24154818.26,876377850.9
1151,IOTA,MIOTA,07-08-2020 23:59,0.33182816,0.312451503,0.315282857,0.318941202,26070061.74,886506729.2
1152,IOTA,MIOTA,08-08-2020 23:59,0.335560942,0.316101256,0.318955878,0.330515561,22484745.36,918678012.1
1153,IOTA,MIOTA,09-08-2020 23:59,0.349792555,0.330130869,0.330386035,0.347538921,36848623.04,965994954.1
1154,IOTA,MIOTA,10-08-2020 23:59,0.385860369,0.346875083,0.348125959,0.382861842,44262825.97,1064176085
1155,IOTA,MIOTA,11-08-2020 23:59,0.411518786,0.357904125,0.382628819,0.368809,80318198.61,1025115784
1156,IOTA,MIOTA,12-08-2020 23:59,0.388637241,0.344655931,0.368958719,0.38807058,45902197.7,1078653929
1157,IOTA,MIOTA,13-08-2020 23:59,0.407377567,0.371443374,0.387790603,0.380741311,37128929.76,1058282005
1158,IOTA,MIOTA,14-08-2020 23:59,0.415675865,0.379164539,0.380717096,0.407119585,33308616.5,1131601215
1159,IOTA,MIOTA,15-08-2020 23:59,0.439179502,0.395682243,0.40689047,0.420451014,41108430.38,1168656325
1160,IOTA,MIOTA,16-08-2020 23:59,0.431706004,0.405174189,0.420721265,0.424294133,34278792.56,1179338393
1161,IOTA,MIOTA,17-08-2020 23:59,0.426415031,0.406775029,0.424294133,0.412116477,28424481.88,1145490227
1162,IOTA,MIOTA,18-08-2020 23:59,0.416382882,0.384317542,0.411312726,0.395180011,29222320.77,1098414809
1163,IOTA,MIOTA,19-08-2020 23:59,0.40038378,0.36152143,0.395180011,0.371993386,29519169.42,1033966882
1164,IOTA,MIOTA,20-08-2020 23:59,0.398312761,0.368332156,0.372183688,0.397803523,22224043.65,1105706939
1165,IOTA,MIOTA,21-08-2020 23:59,0.437579663,0.372848408,0.398533616,0.372848408,50773913.24,1036343441
1166,IOTA,MIOTA,22-08-2020 23:59,0.403960225,0.366013145,0.372848408,0.403173167,28412050.65,1120632027
1167,IOTA,MIOTA,23-08-2020 23:59,0.405236906,0.378384301,0.403367072,0.385348215,18529822.21,1071087034
1168,IOTA,MIOTA,24-08-2020 23:59,0.397643657,0.376795835,0.385348215,0.394046526,18649652.17,1095264251
1169,IOTA,MIOTA,25-08-2020 23:59,0.394214398,0.352415574,0.394214398,0.363315579,35224687.84,1009846655
1170,IOTA,MIOTA,26-08-2020 23:59,0.364368337,0.347173185,0.363168422,0.357444003,36720578.02,993526431.9
1171,IOTA,MIOTA,27-08-2020 23:59,0.359953246,0.324291691,0.356794377,0.338798534,41565967.01,941700785.6
1172,IOTA,MIOTA,28-08-2020 23:59,0.354390067,0.334294641,0.338897853,0.348319073,29829437.61,968163412.1
1173,IOTA,MIOTA,29-08-2020 23:59,0.372269587,0.346057328,0.348696956,0.368166048,30110551.59,1023328680
1174,IOTA,MIOTA,30-08-2020 23:59,0.375395238,0.358412393,0.367373653,0.364783728,32702205.12,1013927418
1175,IOTA,MIOTA,31-08-2020 23:59,0.371124435,0.356843031,0.364739564,0.362626323,32321712.7,1007930847
1176,IOTA,MIOTA,01-09-2020 23:59,0.37643138,0.356345543,0.362127128,0.36595555,40442437.37,1017184534
1177,IOTA,MIOTA,02-09-2020 23:59,0.36803341,0.321262235,0.365935236,0.337851634,32809903.15,939068846.8
1178,IOTA,MIOTA,03-09-2020 23:59,0.341127612,0.271514659,0.337723221,0.276176334,30711727.61,767640485.1
1179,IOTA,MIOTA,04-09-2020 23:59,0.297971866,0.268193597,0.275889069,0.290193844,30547218.95,806602578.3
1180,IOTA,MIOTA,05-09-2020 23:59,0.295406455,0.25204345,0.289636995,0.264143971,22343225.84,734196167.5
1181,IOTA,MIOTA,06-09-2020 23:59,0.29247072,0.254084742,0.264143971,0.286153307,19908751.47,795371781.2
1182,IOTA,MIOTA,07-09-2020 23:59,0.288017662,0.263021768,0.286196192,0.282708359,16143254.7,785796445.4
1183,IOTA,MIOTA,08-09-2020 23:59,0.295762761,0.265832245,0.282578173,0.275767567,18009224.92,766504304.9
1184,IOTA,MIOTA,09-09-2020 23:59,0.294425135,0.271177116,0.275743412,0.286382599,11237796.63,796009105.9
1185,IOTA,MIOTA,10-09-2020 23:59,0.303957657,0.285924329,0.285924329,0.299775011,12792219.09,833233720.5
1186,IOTA,MIOTA,11-09-2020 23:59,0.300533899,0.280816462,0.299775011,0.292833986,11405052.23,813940930.7
1187,IOTA,MIOTA,12-09-2020 23:59,0.299491598,0.285399782,0.292833986,0.299491598,9173264.969,832445964.8
1188,IOTA,MIOTA,13-09-2020 23:59,0.303876652,0.27658375,0.299491598,0.283328346,12018680.81,787519717.6
1189,IOTA,MIOTA,14-09-2020 23:59,0.294611737,0.275552741,0.283507976,0.285675454,9677013.527,794043575.6
1190,IOTA,MIOTA,15-09-2020 23:59,0.288924967,0.272871734,0.285784556,0.274081225,8309017.246,761817065.6
1191,IOTA,MIOTA,16-09-2020 23:59,0.28029659,0.268831111,0.273924177,0.272428537,7413877.65,757223369.2
1192,IOTA,MIOTA,17-09-2020 23:59,0.28506376,0.268250486,0.272570854,0.281659525,8055321.318,782881179.6
1193,IOTA,MIOTA,18-09-2020 23:59,0.282337699,0.269752727,0.281659525,0.273447516,8525936.411,760055651.8
1194,IOTA,MIOTA,19-09-2020 23:59,0.279152607,0.271304458,0.272831763,0.272253099,5032435.453,756735734.6
1195,IOTA,MIOTA,20-09-2020 23:59,0.272929454,0.256163012,0.272610791,0.26346269,8422416.715,732302524.8
1196,IOTA,MIOTA,21-09-2020 23:59,0.268347393,0.235946541,0.263554792,0.241361143,12456023.57,670870606.4
1197,IOTA,MIOTA,22-09-2020 23:59,0.247052497,0.231825585,0.241293456,0.243546882,7562523,676945934.8
